Target,Learning_scenario,Metric,iTransformer
ELD,Zero-Shot,MSE,
ELD,Zero-Shot,MAE,
ELD,four_weeks_tl,MSE,
ELD,four_weeks_tl,MAE,
ELD,full_tl,MSE,
ELD,full_tl,MAE,
ELD,full_training,MSE,0.1820233315229416
ELD,full_training,MAE,0.2664617598056793
ELD,four_weeks_training,MSE,0.2646385729312897
ELD,four_weeks_training,MAE,0.3514757454395294
Bavaria,Zero-Shot,MSE,
Bavaria,Zero-Shot,MAE,
Bavaria,four_weeks_tl,MSE,
Bavaria,four_weeks_tl,MAE,
Bavaria,full_tl,MSE,
Bavaria,full_tl,MAE,
Bavaria,full_training,MSE,0.00023941282415762544
Bavaria,full_training,MAE,0.008255921304225922
Bavaria,four_weeks_training,MSE,0.001314943889155984
Bavaria,four_weeks_training,MAE,0.027226019650697708
GP2,Zero-Shot,MSE,
GP2,Zero-Shot,MAE,
GP2,four_weeks_tl,MSE,
GP2,four_weeks_tl,MAE,
GP2,full_tl,MSE,
GP2,full_tl,MAE,
GP2,full_training,MSE,0.47782155871391296
GP2,full_training,MAE,0.36010459065437317
GP2,four_weeks_training,MSE,0.5868185758590698
GP2,four_weeks_training,MAE,0.4278978705406189
